"FileName1","FileName2","RF","CI"
"PF01951_3","PF01951_scovar10",0.00529100529100529,0.120534398278842
"PF01951_3","PF01951_scovar11",0,0.119249466735419
"PF01951_3","PF01951_scovar2",0.0423280423280423,0.352331684555407
"PF01951_3","PF01951_scovar3",0.00529100529100529,0.29082986716961
"PF01951_3","PF01951_scovar4",0,0.21061722749774
"PF01951_3","PF01951_scovar5",0,0.160867204009915
"PF01951_3","PF01951_scovar6",0.0105820105820106,0.134430039730965
"PF01951_3","PF01951_scovar7",0.00529100529100529,0.127024142800144
"PF01951_3","PF01951_scovar8",0.00529100529100529,0.114702569059855
"PF01951_3","PF01951_scovar9",0.00529100529100529,0.122605699666492
"PF01951_3","PF01951_sr0",0.0529100529100529,0.364003680809803
"PF01951_3","PF01951_sr1",0.037037037037037,0.339723376133762
"PF01951_3","PF01951_sr10",0.0158730158730159,0.185234622395186
"PF01951_3","PF01951_sr11",0.0264550264550265,0.197050791513715
"PF01951_3","PF01951_sr2",0.0423280423280423,0.338619632947782
"PF01951_3","PF01951_sr3",0.0264550264550265,0.278215695029472
"PF01951_3","PF01951_sr4",0.0423280423280423,0.243400309779574
"PF01951_3","PF01951_sr5",0.0158730158730159,0.219292104405347
"PF01951_3","PF01951_sr6",0.0211640211640212,0.232063640475367
"PF01951_3","PF01951_sr7",0.0264550264550265,0.208280667504418
"PF01951_3","PF01951_sr8",0.0211640211640212,0.204000596035836
"PF01951_3","PF01951_sr9",0.0211640211640212,0.20192273975192
"PF01951_4","PF01951_sc0",0.608465608465608,0.715913315345095
"PF01951_4","PF01951_sc1",0.666666666666667,0.751102123237873
"PF01951_4","PF01951_sc10",0.645502645502645,0.699624173420009
"PF01951_4","PF01951_sc11",0.603174603174603,0.716272097236927
"PF01951_4","PF01951_sc2",0.693121693121693,0.76658949804374
"PF01951_4","PF01951_sc3",0.724867724867725,0.770660581303033
"PF01951_4","PF01951_sc4",0.682539682539683,0.781447355267401
"PF01951_4","PF01951_sc5",0.756613756613757,0.814863233514684
"PF01951_4","PF01951_sc6",0.666666666666667,0.759005283549293
"PF01951_4","PF01951_sc7",0.666666666666667,0.797787759278427
"PF01951_4","PF01951_sc8",0.624338624338624,0.688256842411912
"PF01951_4","PF01951_sc9",0.624338624338624,0.701872948555326
"PF01951_4","PF01951_scovar0",0.0529100529100529,0.348469678833696
"PF01951_4","PF01951_scovar1",0.037037037037037,0.298908389659919
"PF01951_4","PF01951_scovar10",0.00529100529100529,0.119044233788978
"PF01951_4","PF01951_scovar11",0,0.117890088034919
"PF01951_4","PF01951_scovar2",0.0423280423280423,0.314695776531298
"PF01951_4","PF01951_scovar3",0.00529100529100529,0.262872619726553
"PF01951_4","PF01951_scovar4",0,0.202898568542594
"PF01951_4","PF01951_scovar5",0,0.157591239788291
"PF01951_4","PF01951_scovar6",0.0105820105820106,0.13404066284949
"PF01951_4","PF01951_scovar7",0.00529100529100529,0.126289769656423
"PF01951_4","PF01951_scovar8",0.00529100529100529,0.112595152190689
"PF01951_4","PF01951_scovar9",0.00529100529100529,0.122517379651153
"PF01951_4","PF01951_sr0",0.0423280423280423,0.326665055566471
"PF01951_4","PF01951_sr1",0.037037037037037,0.304992889330835
"PF01951_4","PF01951_sr10",0.0211640211640212,0.179988379700458
"PF01951_4","PF01951_sr11",0.0264550264550265,0.188133404931748
"PF01951_4","PF01951_sr2",0.037037037037037,0.296817523724039
"PF01951_4","PF01951_sr3",0.0264550264550265,0.246824961024379
"PF01951_4","PF01951_sr4",0.0423280423280423,0.231359902833653
"PF01951_4","PF01951_sr5",0.0211640211640212,0.207687717320096
"PF01951_4","PF01951_sr6",0.0264550264550265,0.212837455788257
"PF01951_4","PF01951_sr7",0.0317460317460317,0.196202059120406
"PF01951_4","PF01951_sr8",0.0264550264550265,0.202632304845385
"PF01951_4","PF01951_sr9",0.0211640211640212,0.189222960753297
"PF01951_5","PF01951_sc0",0.603174603174603,0.644575492607606
"PF01951_5","PF01951_sc1",0.661375661375661,0.703784566027755
"PF01951_5","PF01951_sc10",0.677248677248677,0.737821133634127
"PF01951_5","PF01951_sc11",0.608465608465608,0.685294646980267
"PF01951_5","PF01951_sc2",0.661375661375661,0.695541968424537
"PF01951_5","PF01951_sc3",0.677248677248677,0.771066040299282
"PF01951_5","PF01951_sc4",0.645502645502645,0.737050944829201
"PF01951_5","PF01951_sc5",0.687830687830688,0.732144532012383
"PF01951_5","PF01951_sc6",0.682539682539683,0.714262489821598
"PF01951_5","PF01951_sc7",0.634920634920635,0.703887488187015
"PF01951_5","PF01951_sc8",0.656084656084656,0.753073560596232
"PF01951_5","PF01951_sc9",0.666666666666667,0.73485284403828
"PF01951_5","PF01951_scovar0",0.0529100529100529,0.326951561863641
"PF01951_5","PF01951_scovar1",0.0317460317460317,0.282741810466298
"PF01951_5","PF01951_scovar10",0.00529100529100529,0.123003909751474
"PF01951_5","PF01951_scovar11",0,0.122454449220155
"PF01951_5","PF01951_scovar2",0.037037037037037,0.288902523720562
"PF01951_5","PF01951_scovar3",0.00529100529100529,0.235721092274838
"PF01951_5","PF01951_scovar4",0,0.193411621902555
"PF01951_5","PF01951_scovar5",0,0.165091345864786
"PF01951_5","PF01951_scovar6",0.00529100529100529,0.138875113907851
"PF01951_5","PF01951_scovar7",0.00529100529100529,0.128967558891918
"PF01951_5","PF01951_scovar8",0.00529100529100529,0.114117073118825
"PF01951_5","PF01951_scovar9",0.00529100529100529,0.125289835415547
"PF01951_5","PF01951_sr0",0.037037037037037,0.288478520130629
"PF01951_5","PF01951_sr1",0.037037037037037,0.265937635992145
"PF01951_5","PF01951_sr10",0.0211640211640212,0.162554431698749
"PF01951_5","PF01951_sr11",0.0211640211640212,0.173631337344686
"PF01951_5","PF01951_sr2",0.037037037037037,0.261211413194421
"PF01951_5","PF01951_sr3",0.0264550264550265,0.213446048534522
"PF01951_5","PF01951_sr4",0.0423280423280423,0.201288466872074
"PF01951_5","PF01951_sr5",0.0211640211640212,0.191073352117988
"PF01951_5","PF01951_sr6",0.0264550264550265,0.189598331928173
"PF01951_5","PF01951_sr7",0.0317460317460317,0.179767360308282
"PF01951_5","PF01951_sr8",0.0264550264550265,0.181966804532777
"PF01951_5","PF01951_sr9",0.0211640211640212,0.167585857346299
"PF01951_6","PF01951_sc0",0.597883597883598,0.635353482424527
"PF01951_6","PF01951_sc1",0.619047619047619,0.672225801601744
"PF01951_6","PF01951_sc10",0.656084656084656,0.712271714760895
"PF01951_6","PF01951_sc11",0.587301587301587,0.69176783256678
"PF01951_6","PF01951_sc2",0.608465608465608,0.661122725535332
"PF01951_6","PF01951_sc3",0.634920634920635,0.683838635552188
"PF01951_6","PF01951_sc4",0.603174603174603,0.711028955286488
"PF01951_6","PF01951_sc5",0.671957671957672,0.723790175088304
"PF01951_6","PF01951_sc6",0.671957671957672,0.714527189499078
"PF01951_6","PF01951_sc7",0.624338624338624,0.696547665593143
"PF01951_6","PF01951_sc8",0.645502645502645,0.71936397417151
"PF01951_6","PF01951_sc9",0.650793650793651,0.717264659533794
"PF01951_6","PF01951_scovar0",0.0529100529100529,0.330936024300026
"PF01951_6","PF01951_scovar1",0.0317460317460317,0.296475467041039
"PF01951_6","PF01951_scovar10",0.00529100529100529,0.124316363916402
"PF01951_6","PF01951_scovar11",0,0.121303613484694
"PF01951_6","PF01951_scovar2",0.037037037037037,0.290252022518595
"PF01951_6","PF01951_scovar3",0.00529100529100529,0.242899385008373
"PF01951_6","PF01951_scovar4",0,0.190918069964154
"PF01951_6","PF01951_scovar5",0,0.164268032571584
"PF01951_6","PF01951_scovar6",0.00529100529100529,0.139531905465144
"PF01951_6","PF01951_scovar7",0.00529100529100529,0.128960947129354
"PF01951_6","PF01951_scovar8",0.00529100529100529,0.114835046911617
"PF01951_6","PF01951_scovar9",0.00529100529100529,0.126921318443589
"PF01951_6","PF01951_sr0",0.037037037037037,0.307036149759224
"PF01951_6","PF01951_sr1",0.037037037037037,0.272713574860253
"PF01951_6","PF01951_sr10",0.0211640211640212,0.166587008404881
"PF01951_6","PF01951_sr11",0.0211640211640212,0.178216576058135
"PF01951_6","PF01951_sr2",0.037037037037037,0.259381016683193
"PF01951_6","PF01951_sr3",0.0264550264550265,0.222859285958774
"PF01951_6","PF01951_sr4",0.0423280423280423,0.211918833467004
"PF01951_6","PF01951_sr5",0.0211640211640212,0.193533339609946
"PF01951_6","PF01951_sr6",0.0264550264550265,0.201406769969204
"PF01951_6","PF01951_sr7",0.0317460317460317,0.185994626537026
"PF01951_6","PF01951_sr8",0.0264550264550265,0.186721149071957
"PF01951_6","PF01951_sr9",0.0211640211640212,0.170882946057555
"PF01951_7","PF01951_sc0",0.571428571428571,0.612916860011311
"PF01951_7","PF01951_sc1",0.592592592592593,0.654144563105013
"PF01951_7","PF01951_sc10",0.671957671957672,0.721299970813365
"PF01951_7","PF01951_sc11",0.608465608465608,0.704206978816142
"PF01951_7","PF01951_sc2",0.576719576719577,0.647098191678667
"PF01951_7","PF01951_sc3",0.624338624338624,0.698659281743031
"PF01951_7","PF01951_sc4",0.613756613756614,0.707169074581863
"PF01951_7","PF01951_sc5",0.682539682539683,0.72597805276894
"PF01951_7","PF01951_sc6",0.677248677248677,0.71141366981567
"PF01951_7","PF01951_sc7",0.62962962962963,0.692441904128393
"PF01951_7","PF01951_sc8",0.666666666666667,0.748348578637077
"PF01951_7","PF01951_sc9",0.671957671957672,0.725903646686788
"PF01951_7","PF01951_scovar0",0.0476190476190476,0.313246913453557
"PF01951_7","PF01951_scovar1",0.0264550264550265,0.277155039950934
"PF01951_7","PF01951_scovar10",0.00529100529100529,0.122410635553027
"PF01951_7","PF01951_scovar11",0,0.119142986011606
"PF01951_7","PF01951_scovar2",0.037037037037037,0.284040261017942
"PF01951_7","PF01951_scovar3",0.00529100529100529,0.23360273225079
"PF01951_7","PF01951_scovar4",0,0.182974728046355
"PF01951_7","PF01951_scovar5",0,0.158787381964466
"PF01951_7","PF01951_scovar6",0.00529100529100529,0.137691739539387
"PF01951_7","PF01951_scovar7",0.00529100529100529,0.127121708995388
"PF01951_7","PF01951_scovar8",0.00529100529100529,0.113261300562275
"PF01951_7","PF01951_scovar9",0.00529100529100529,0.125312475826733
"PF01951_7","PF01951_sr0",0.0476190476190476,0.289124855214325
"PF01951_7","PF01951_sr1",0.0423280423280423,0.26346014386431
"PF01951_7","PF01951_sr10",0.0211640211640212,0.165175678898892
"PF01951_7","PF01951_sr11",0.0211640211640212,0.177252020777479
"PF01951_7","PF01951_sr2",0.0423280423280423,0.253348327981148
"PF01951_7","PF01951_sr3",0.0264550264550265,0.21460374312903
"PF01951_7","PF01951_sr4",0.0423280423280423,0.206912101077879
"PF01951_7","PF01951_sr5",0.0211640211640212,0.191949238584494
"PF01951_7","PF01951_sr6",0.0264550264550265,0.195529243339315
"PF01951_7","PF01951_sr7",0.0317460317460317,0.182863054063607
"PF01951_7","PF01951_sr8",0.0264550264550265,0.180567139450574
"PF01951_7","PF01951_sr9",0.0211640211640212,0.168626842082765
"PF01951_8","PF01951_sc0",0.555555555555556,0.647356167761702
"PF01951_8","PF01951_sc1",0.582010582010582,0.708040081079773
"PF01951_8","PF01951_sc10",0.671957671957672,0.742507594211105
"PF01951_8","PF01951_sc11",0.597883597883598,0.759591858687164
"PF01951_8","PF01951_sc2",0.571428571428571,0.678632660740533
"PF01951_8","PF01951_sc3",0.608465608465608,0.671152282382471
"PF01951_8","PF01951_sc4",0.576719576719577,0.692779692742945
"PF01951_8","PF01951_sc5",0.62962962962963,0.721533005670993
"PF01951_8","PF01951_sc6",0.656084656084656,0.742506023260795
"PF01951_8","PF01951_sc7",0.608465608465608,0.727722177341156
"PF01951_8","PF01951_sc8",0.645502645502645,0.727415445808032
"PF01951_8","PF01951_sc9",0.671957671957672,0.747130087572843
"PF01951_8","PF01951_scovar0",0.0476190476190476,0.327919768014818
"PF01951_8","PF01951_scovar1",0.0264550264550265,0.290348659401426
"PF01951_8","PF01951_scovar10",0.00529100529100529,0.12894693390905
"PF01951_8","PF01951_scovar11",0,0.124581557418107
"PF01951_8","PF01951_scovar2",0.0264550264550265,0.301453633551286
"PF01951_8","PF01951_scovar3",0.00529100529100529,0.254467351010496
"PF01951_8","PF01951_scovar4",0,0.196519601069935
"PF01951_8","PF01951_scovar5",0,0.160803309366022
"PF01951_8","PF01951_scovar6",0.00529100529100529,0.140915336767076
"PF01951_8","PF01951_scovar7",0.00529100529100529,0.130331837624189
"PF01951_8","PF01951_scovar8",0.00529100529100529,0.117916883141106
"PF01951_8","PF01951_scovar9",0.00529100529100529,0.127268854545231
"PF01951_8","PF01951_sr0",0.0423280423280423,0.31542543375433
"PF01951_8","PF01951_sr1",0.037037037037037,0.291220011426071
"PF01951_8","PF01951_sr10",0.0211640211640212,0.179533254747807
"PF01951_8","PF01951_sr11",0.0211640211640212,0.189785028399808
"PF01951_8","PF01951_sr2",0.037037037037037,0.279920921903706
"PF01951_8","PF01951_sr3",0.0264550264550265,0.241813762928123
"PF01951_8","PF01951_sr4",0.0423280423280423,0.223580979294507
"PF01951_8","PF01951_sr5",0.0211640211640212,0.204514376897533
"PF01951_8","PF01951_sr6",0.0264550264550265,0.213645392658512
"PF01951_8","PF01951_sr7",0.0317460317460317,0.192863056895235
"PF01951_8","PF01951_sr8",0.0264550264550265,0.195370647750711
"PF01951_8","PF01951_sr9",0.0211640211640212,0.184663239627023
"PF01951_9","PF01951_sc0",0.576719576719577,0.66133285954908
"PF01951_9","PF01951_sc1",0.597883597883598,0.711358903481485
"PF01951_9","PF01951_sc10",0.703703703703704,0.75684479360338
"PF01951_9","PF01951_sc11",0.677248677248677,0.791563272102808
"PF01951_9","PF01951_sc2",0.582010582010582,0.691797128270855
"PF01951_9","PF01951_sc3",0.613756613756614,0.687525733058289
"PF01951_9","PF01951_sc4",0.571428571428571,0.703248832532404
"PF01951_9","PF01951_sc5",0.634920634920635,0.724850959898632
"PF01951_9","PF01951_sc6",0.656084656084656,0.730313784393199
"PF01951_9","PF01951_sc7",0.603174603174603,0.708601993451424
"PF01951_9","PF01951_sc8",0.645502645502645,0.707438319537492
"PF01951_9","PF01951_sc9",0.708994708994709,0.760257291774459
"PF01951_9","PF01951_scovar0",0.0529100529100529,0.333507814159162
"PF01951_9","PF01951_scovar1",0.0317460317460317,0.296005608754965
"PF01951_9","PF01951_scovar10",0.00529100529100529,0.128140212825327
"PF01951_9","PF01951_scovar11",0,0.125170548828782
"PF01951_9","PF01951_scovar2",0.0317460317460317,0.300237452186673
"PF01951_9","PF01951_scovar3",0.00529100529100529,0.249974116610924
"PF01951_9","PF01951_scovar4",0,0.197077434696781
"PF01951_9","PF01951_scovar5",0,0.16266022563437
"PF01951_9","PF01951_scovar6",0.00529100529100529,0.140465003818527
"PF01951_9","PF01951_scovar7",0.00529100529100529,0.131045251218445
"PF01951_9","PF01951_scovar8",0.00529100529100529,0.117318323434554
"PF01951_9","PF01951_scovar9",0.00529100529100529,0.127873777405771
"PF01951_9","PF01951_sr0",0.0476190476190476,0.314556856714099
"PF01951_9","PF01951_sr1",0.037037037037037,0.290449173876775
"PF01951_9","PF01951_sr10",0.0211640211640212,0.175715631654164
"PF01951_9","PF01951_sr11",0.0211640211640212,0.187536907895465
"PF01951_9","PF01951_sr2",0.037037037037037,0.28349572677291
"PF01951_9","PF01951_sr3",0.0264550264550265,0.241084160512925
"PF01951_9","PF01951_sr4",0.0423280423280423,0.220389967955364
"PF01951_9","PF01951_sr5",0.0211640211640212,0.202087457993289
"PF01951_9","PF01951_sr6",0.0264550264550265,0.208533979865915
"PF01951_9","PF01951_sr7",0.0317460317460317,0.192426180195378
"PF01951_9","PF01951_sr8",0.0264550264550265,0.194032138101055
"PF01951_9","PF01951_sr9",0.0211640211640212,0.18373287876891
"PF03147_0","PF03147_sc0",1,1
"PF03147_0","PF03147_sc1",0.763440860215054,0.835910849376923
"PF03147_0","PF03147_sc10",0.451612903225806,0.528083363397951
"PF03147_0","PF03147_sc11",0.440860215053763,0.568541138972666
"PF03147_0","PF03147_sc2",0.623655913978495,0.726522891170255
"PF03147_0","PF03147_sc3",0.526881720430108,0.657950230631541
"PF03147_0","PF03147_sc4",0.473118279569892,0.586644410532637
"PF03147_0","PF03147_sc5",0.419354838709677,0.511177662179208
"PF03147_0","PF03147_sc6",0.43010752688172,0.522588272474922
"PF03147_0","PF03147_sc7",0.440860215053763,0.516729429457278
"PF03147_0","PF03147_sc8",0.440860215053763,0.518307605637867
"PF03147_0","PF03147_sc9",0.462365591397849,0.516061261606798
"PF03147_0","PF03147_scovar0",0.0752688172043011,0.412861428942306
"PF03147_0","PF03147_scovar1",0.0537634408602151,0.381539866798605
"PF03147_0","PF03147_scovar10",0,0.143437659403174
"PF03147_0","PF03147_scovar11",0,0.135291678726921
"PF03147_0","PF03147_scovar2",0.010752688172043,0.290249482969199
"PF03147_0","PF03147_scovar3",0.021505376344086,0.26393697216219
"PF03147_0","PF03147_scovar4",0.021505376344086,0.177436908127577
"PF03147_0","PF03147_scovar5",0.010752688172043,0.161394436699422
"PF03147_0","PF03147_scovar6",0,0.133055281342813
"PF03147_0","PF03147_scovar7",0,0.139659050837631
"PF03147_0","PF03147_scovar8",0,0.141970107254374
"PF03147_0","PF03147_scovar9",0,0.13852968253602
"PF03147_0","PF03147_sr0",0.0537634408602151,0.369502499790944
"PF03147_0","PF03147_sr1",0.0537634408602151,0.292223346271479
"PF03147_0","PF03147_sr10",0.043010752688172,0.172207193389895
"PF03147_0","PF03147_sr11",0.043010752688172,0.157564045514559
"PF03147_0","PF03147_sr2",0.021505376344086,0.219988277659543
"PF03147_0","PF03147_sr3",0.010752688172043,0.161372904540324
"PF03147_0","PF03147_sr4",0.010752688172043,0.158255053451297
"PF03147_0","PF03147_sr5",0.010752688172043,0.16552766237157
"PF03147_0","PF03147_sr6",0.010752688172043,0.161804329187484
"PF03147_0","PF03147_sr7",0.010752688172043,0.157029712301331
"PF03147_0","PF03147_sr8",0.032258064516129,0.153822409379011
"PF03147_0","PF03147_sr9",0.043010752688172,0.162003858013356
"PF03147_1","PF03147_sc0",0.806451612903226,0.819769926899024
"PF03147_1","PF03147_sc1",0.903225806451613,0.923503303467264
"PF03147_1","PF03147_sc10",0.505376344086022,0.563247837661369
"PF03147_1","PF03147_sc11",0.483870967741935,0.606646141388308
"PF03147_1","PF03147_sc2",0.67741935483871,0.775222565815406
"PF03147_1","PF03147_sc3",0.580645161290323,0.69029246430339
"PF03147_1","PF03147_sc4",0.494623655913978,0.60600491325986
"PF03147_1","PF03147_sc5",0.462365591397849,0.555736717078325
"PF03147_1","PF03147_sc6",0.451612903225806,0.575959568637389
"PF03147_1","PF03147_sc7",0.451612903225806,0.559571964740215
"PF03147_1","PF03147_sc8",0.473118279569892,0.553334555184914
"PF03147_1","PF03147_sc9",0.494623655913978,0.558976221413617
"PF03147_1","PF03147_scovar0",0.032258064516129,0.341931039010994
"PF03147_1","PF03147_scovar1",0.032258064516129,0.319214566140151
"PF03147_1","PF03147_scovar10",0,0.144681618765957
"PF03147_1","PF03147_scovar11",0,0.136505366381661
"PF03147_1","PF03147_scovar2",0.010752688172043,0.261451809778757
"PF03147_1","PF03147_scovar3",0.021505376344086,0.2431592255549
"PF03147_1","PF03147_scovar4",0.021505376344086,0.171467079117303
"PF03147_1","PF03147_scovar5",0.010752688172043,0.159724034171698
"PF03147_1","PF03147_scovar6",0,0.135677506500336
"PF03147_1","PF03147_scovar7",0,0.138872995243516
"PF03147_1","PF03147_scovar8",0,0.14319127949306
"PF03147_1","PF03147_scovar9",0,0.141355345608647
"PF03147_1","PF03147_sr0",0.021505376344086,0.309938270022304
"PF03147_1","PF03147_sr1",0.032258064516129,0.270644062483019
"PF03147_1","PF03147_sr10",0.032258064516129,0.179792874467722
"PF03147_1","PF03147_sr11",0.032258064516129,0.169577237695404
