"FileName","RFScore","CI"
"SPF14317_default_2_0",0,0.0920054064071244
"SPF14317_default_2_1",0,0.0879484531528603
"SPF14317_default_2_10",0,0.0996074111904837
"SPF14317_default_2_11",0,0.09399230268192
"SPF14317_default_2_2",0,0.0927749540971773
"SPF14317_default_2_3",0,0.0964758100316519
"SPF14317_default_2_4",0,0.109891059995536
"SPF14317_default_2_5",0,0.100292877441872
"SPF14317_default_2_6",0,0.0929144545957656
"SPF14317_default_2_7",0,0.0956278599861721
"SPF14317_default_2_8",0,0.086847302821518
"SPF14317_default_2_9",0.036231884057971,0.189351524233212
"SPF14317_default_3_0",0,0.0924435464128477
"SPF14317_default_3_1",0,0.100453963976919
"SPF14317_default_3_10",0,0.0759201840363684
"SPF14317_default_3_11",0,0.0954233942882547
"SPF14317_default_3_2",0,0.0934800561751155
"SPF14317_default_3_3",0,0.10075151286092
"SPF14317_default_3_4",0,0.0968024138969859
"SPF14317_default_3_5",0,0.0968819483313455
"SPF14317_default_3_6",0,0.0609991690067151
"SPF14317_default_3_7",0,0.0927993950730948
"SPF14317_default_3_8",0,0.233851137126514
"SPF14317_default_3_9",0,0.0938461090314824
"SPF14317_default_4_0",0,0.0940635969464926
"SPF14317_default_4_1",0,0.103468766640218
"SPF14317_default_4_10",0,0.0727250991412976
"SPF14317_default_4_11",0,0.0919068638456058
"SPF14317_default_4_2",0,0.0934005303519758
"SPF14317_default_4_3",0,0.0902818990768745
"SPF14317_default_4_4",0,0.086704723335846
"SPF14317_default_4_5",0,0.0958920574104317
"SPF14317_default_4_6",0,0.0912650019476327
"SPF14317_default_4_7",0,0.0936625419606756
"SPF14317_default_4_8",0,0.0932317024661371
"SPF14317_default_4_9",0,0.0865732927287475
"SPF14317_default_5_0",0,0.105872035789096
"SPF14317_default_5_1",0,0.112926870752425
"SPF14317_default_5_10",0,0.0937916891793259
"SPF14317_default_5_11",0,0.10962528220346
"SPF14317_default_5_2",0,0.0926898285684168
"SPF14317_default_5_3",0,0.0950952384140819
"SPF14317_default_5_4",0,0.0947255205159212
"SPF14317_default_5_5",0,0.109034017404874
"SPF14317_default_5_6",0,0.0986956052910384
"SPF14317_default_5_7",0,0.0932334613403133
"SPF14317_default_5_8",0,0.137430118015513
"SPF14317_default_5_9",0,0.0935153315589771
"SPF14317_default_6_0",0,0.0945070436128064
"SPF14317_default_6_1",0,0.100854952221328
"SPF14317_default_6_10",0,0.093863042146326
"SPF14317_default_6_11",0.0579710144927536,0.177195466133738
"SPF14317_default_6_2",0,0.0869644262324687
"SPF14317_default_6_3",0,0.104322937112993
"SPF14317_default_6_4",0,0.095648193418308
"SPF14317_default_6_5",0,0.0973242850312558
"SPF14317_default_6_6",0,0.0925526450857287
"SPF14317_default_6_7",0,0.0947478545433149
"SPF14317_default_6_8",0,0.0757773551375204
"SPF14317_default_6_9",0,0.0941431124151978
"SPF14317_default_7_0",0,0.0972397133397626
"SPF14317_default_7_1",0,0.094221630706504
"SPF14317_default_7_10",0,0.0854757369811612
"SPF14317_default_7_11",0.0217391304347826,0.178033140125628
"SPF14317_default_7_2",0,0.0911523350980503
"SPF14317_default_7_3",0,0.0817497554296427
"SPF14317_default_7_4",0,0.096333553764354
"SPF14317_default_7_5",0,0.092793434184304
"SPF14317_default_7_6",0,0.151966389003801
"SPF14317_default_7_7",0,0.0950303274378845
"SPF14317_default_7_8",0,0.0951674083358097
"SPF14317_default_7_9",0,0.0963753938573484
"SPF14317_default_8_0",0,0.0867295071964202
"SPF14317_default_8_1",0,0.0916680847307326
"SPF14317_default_8_10",0,0.0883881218641895
"SPF14317_default_8_11",0,0.0925579874854604
"SPF14317_default_8_2",0.0289855072463768,0.352087871703975
"SPF14317_default_8_3",0,0.093647039457999
"SPF14317_default_8_4",0,0.110282105917939
"SPF14317_default_8_5",0,0.0983135068331485
"SPF14317_default_8_6",0,0.137626155705794
"SPF14317_default_8_7",0,0.0574294424849613
"SPF14317_default_8_8",0,0.153456294777562
"SPF14317_default_8_9",0,0.0955885802880087
"SPF14317_default_9_0",0,0.0837311692510341
"SPF14317_default_9_1",0,0.103257455802863
"SPF14317_default_9_10",0,0.0957313684799265
"SPF14317_default_9_11",0,0.0796169464169895
"SPF14317_default_9_2",0,0.0757478819058384
"SPF14317_default_9_3",0,0.0978058936116862
"SPF14317_default_9_4",0,0.0939663484843546
"SPF14317_default_9_5",0,0.068030563912951
"SPF14317_default_9_6",0,0.0945500126187509
"SPF14317_default_9_7",0,0.106710936122648
"SPF14317_default_9_8",0,0.0900508903774303
"SPF14317_default_9_9",0,0.111763996626497
"SPF20171_default0",0.637795275590551,0.767252360483875
"SPF20171_default1",0.622047244094488,0.757219175220073
"SPF20171_default10",0.606299212598425,0.746716566915365
"SPF20171_default11",0.677165354330709,0.783636585957844
"SPF20171_default2",0.653543307086614,0.766882556717504
"SPF20171_default3",0.645669291338583,0.7591697064186
"SPF20171_default4",0.62992125984252,0.744580765644388
"SPF20171_default5",0.637795275590551,0.756707284011007
"SPF20171_default6",0.62992125984252,0.745187129522979
"SPF20171_default7",0.661417322834646,0.766428349973865
"SPF20171_default8",0.645669291338583,0.750748311109456
"SPF20171_default9",0.614173228346457,0.744990204330607
"SPF20171_default_0_0",0,0.100829993091681
"SPF20171_default_0_1",0,0.0927682891549773
"SPF20171_default_0_10",0.0078740157480315,0.177267691846448
"SPF20171_default_0_11",0,0.0916946818994524
"SPF20171_default_0_2",0,0.092078903094246
"SPF20171_default_0_3",0,0.0980039031190003
"SPF20171_default_0_4",0.614173228346457,0.720583057902009
"SPF20171_default_0_5",0,0.0916663018672849
"SPF20171_default_0_6",0.0393700787401575,0.178210646201713
"SPF20171_default_0_7",0,0.0925012737272334
"SPF20171_default_0_8",0,0.0928856197199805
"SPF20171_default_0_9",0,0.0924490583017185
"SPF20171_default_1_0",0,0.0898428377920365
"SPF20171_default_1_1",0,0.098940303935335
"SPF20171_default_1_10",0,0.098508457433596
"SPF20171_default_1_11",0,0.0572891301469169
"SPF20171_default_1_2",0,0.0913580882732705
"SPF20171_default_1_3",0.015748031496063,0.14080945861086
"SPF20171_default_1_4",0,0.0899444049817721
"SPF20171_default_1_5",0,0.0927758571101515
"SPF20171_default_1_6",0,0.0925477504279367
"SPF20171_default_1_7",0,0.0907199965718517
"SPF20171_default_1_8",0,0.0890509797424551
"SPF20171_default_1_9",0,0.0902017101870851
"SPF20171_default_10_0",0,0.0943375033323953
"SPF20171_default_10_1",0,0.0881341420913472
"SPF20171_default_10_10",0,0.0795909981073476
"SPF20171_default_10_11",0,0.0453979683804678
"SPF20171_default_10_2",0,0.0892243605904014
"SPF20171_default_10_3",0,0.0737971807273896
"SPF20171_default_10_4",0,0.0915541750112107
"SPF20171_default_10_5",0,0.0846025309550565
"SPF20171_default_10_6",0,0.0903731362436894
"SPF20171_default_10_7",0,0.0916654483523723
"SPF20171_default_10_8",0,0.0533835974275672
"SPF20171_default_10_9",0,0.0912667900469613
"SPF20171_default_11_0",0,0.09053580576688
"SPF20171_default_11_1",0,0.089385617658788
"SPF20171_default_11_10",0,0.0939737638849417
"SPF20171_default_11_11",0,0.0576759833612102
"SPF20171_default_11_2",0,0.0928016508803909
"SPF20171_default_11_3",0,0.0614643808338146
"SPF20171_default_11_4",0,0.059550084904161
"SPF20171_default_11_5",0,0.0902331519907474
"SPF20171_default_11_6",0,0.0828710187818692
"SPF20171_default_11_7",0,0.0921330301367406
"SPF20171_default_11_8",0,0.0519785585048825
"SPF20171_default_11_9",0.275590551181102,0.460930128003228
"SPF20171_default_2_0",0,0.0926049665583728
"SPF20171_default_2_1",0,0.0898678231948345
"SPF20171_default_2_10",0,0.096452755914783
"SPF20171_default_2_11",0,0.0925229547209444
"SPF20171_default_2_2",0,0.091835022465986
"SPF20171_default_2_3",0,0.0924925179723635
"SPF20171_default_2_4",0,0.102322772986745
"SPF20171_default_2_5",0,0.109928311931355
"SPF20171_default_2_6",0,0.091707892733776
"SPF20171_default_2_7",0,0.0931931465368593
"SPF20171_default_2_8",0,0.0870295368168927
"SPF20171_default_2_9",0.102362204724409,0.27574369858522
"SPF20171_default_3_0",0,0.0906849825637581
"SPF20171_default_3_1",0,0.0942246493657507
"SPF20171_default_3_10",0,0.0748072816031427
"SPF20171_default_3_11",0,0.0933628401704904
"SPF20171_default_3_2",0,0.091954528472312
"SPF20171_default_3_3",0,0.0958428077843351
"SPF20171_default_3_4",0,0.0986506013170954
"SPF20171_default_3_5",0,0.0919692730703719
"SPF20171_default_3_6",0,0.0633332497960783
"SPF20171_default_3_7",0,0.0934719957745731
"SPF20171_default_3_8",0,0.254783399154499
"SPF20171_default_3_9",0,0.0905798980336393
"SPF20171_default_4_0",0,0.0950514685348683
"SPF20171_default_4_1",0,0.0984241826974427
"SPF20171_default_4_10",0,0.0713172486043466
"SPF20171_default_4_11",0,0.0919927498293944
"SPF20171_default_4_2",0,0.0940514766404751
"SPF20171_default_4_3",0,0.0826085258686318
"SPF20171_default_4_4",0,0.0791734803955295
"SPF20171_default_4_5",0,0.0930728838954822
"SPF20171_default_4_6",0,0.0906574546226942
"SPF20171_default_4_7",0,0.0932327418423512
"SPF20171_default_4_8",0,0.0892836091521584
"SPF20171_default_4_9",0,0.0863470668786169
"SPF20171_default_5_0",0,0.0989205133109989
"SPF20171_default_5_1",0,0.107415385756107
"SPF20171_default_5_10",0,0.0921752096622542
"SPF20171_default_5_11",0,0.104954408842606
"SPF20171_default_5_2",0,0.0893973060160103
"SPF20171_default_5_3",0,0.0921986063408417
"SPF20171_default_5_4",0,0.0916440843078754
"SPF20171_default_5_5",0,0.0992625691353541
"SPF20171_default_5_6",0,0.0925634426480022
"SPF20171_default_5_7",0,0.090254324603083
"SPF20171_default_5_8",0,0.128325419504134
"SPF20171_default_5_9",0,0.0909203773130961
"SPF20171_default_6_0",0,0.0895826385848314
"SPF20171_default_6_1",0,0.0961492614576319
"SPF20171_default_6_10",0,0.0931383303649609
"SPF20171_default_6_11",0.133858267716535,0.228371520330045
"SPF20171_default_6_2",0,0.0855630753694829
"SPF20171_default_6_3",0,0.102455921582417
"SPF20171_default_6_4",0,0.09255585799691
"SPF20171_default_6_5",0,0.0948533204278987
"SPF20171_default_6_6",0,0.0885986209553615
"SPF20171_default_6_7",0,0.0933095437321185
"SPF20171_default_6_8",0,0.0749480091644974
"SPF20171_default_6_9",0,0.0925803320244517
"SPF20171_default_7_0",0,0.0938146897487765
"SPF20171_default_7_1",0,0.0939532883127244
"SPF20171_default_7_10",0,0.082148204008873
"SPF20171_default_7_11",0.0078740157480315,0.209623424933305
"SPF20171_default_7_2",0,0.0891761318774012
"SPF20171_default_7_3",0,0.0724640540807974
"SPF20171_default_7_4",0,0.0920510022030896
"SPF20171_default_7_5",0,0.0916860141731941
"SPF20171_default_7_6",0,0.128875118338852
"SPF20171_default_7_7",0,0.0913267836307714
"SPF20171_default_7_8",0,0.0902495611057153
"SPF20171_default_7_9",0,0.0917150110784185
"SPF20171_default_8_0",0,0.0811755976483698
"SPF20171_default_8_1",0,0.0922375474155573
"SPF20171_default_8_10",0,0.0820932583382694
"SPF20171_default_8_11",0,0.091943696767936
"SPF20171_default_8_2",0.078740157480315,0.43908670899018
"SPF20171_default_8_3",0,0.0898349541647557
"SPF20171_default_8_4",0,0.101188702223825
"SPF20171_default_8_5",0,0.095134932652143
"SPF20171_default_8_6",0.015748031496063,0.128321192941614
"SPF20171_default_8_7",0,0.0539338476870089
"SPF20171_default_8_8",0,0.128914889174639
"SPF20171_default_8_9",0,0.093800191776896
"SPF20171_default_9_0",0,0.0745056162426456
"SPF20171_default_9_1",0,0.098676489551438
"SPF20171_default_9_10",0,0.0937989521666102
"SPF20171_default_9_11",0,0.0714660948213256
"SPF20171_default_9_2",0,0.0699744300261343
"SPF20171_default_9_3",0,0.0916436473272047
"SPF20171_default_9_4",0,0.0902996578727774
"SPF20171_default_9_5",0,0.0569391291527793
"SPF20171_default_9_6",0,0.0920464681407613
"SPF20171_default_9_7",0,0.103316578610778
"SPF20171_default_9_8",0,0.0867432024117121
"SPF20171_default_9_9",0,0.109401912502944
